model,tensor_name,layer_type,layer_index,shape,n_params,var_total,rho2_pct,var_row_pct,var_col_pct,row_dominance,svd_r1_pct,compression_gain_bpp,svd_to_cw_ratio,rho2_hadamard_pct,hadamard_ratio,rho2_actweight_pct,actweight_change_pct,time_sec
qwen3-4b,model.layers.29.self_attn.o_proj.weight,attn_o,29,2560x4096,10485760,0.0005402772221714258,0.057746847302253546,0.01750971974643949,0.04018622750973751,30.34826634996426,0.24620773919311612,0.00041667577129271695,4.263570232751182,,,,,0.86
qwen3-4b,model.layers.29.self_attn.q_proj.weight,attn_q,29,4096x2560,10485760,0.0006265350384637713,0.07180556291046525,0.03989736200463545,0.03187575705937454,55.58816800068765,1.1015743994630234,0.0005181537014583632,15.341073237411738,,,,,0.59
qwen3-4b,model.layers.29.self_attn.v_proj.weight,attn_v,29,1024x2560,2621440,0.0005752173601649702,0.1354359912646652,0.038415470061059026,0.0970289061454081,28.362543456584493,0.5100631283374568,0.0009776263432803446,3.7660825868709136,,,,,0.25
qwen3-4b,model.layers.30.mlp.down_proj.weight,mlp_down,30,2560x4096,10485760,0.0006184803205542266,0.06351754299198653,0.02391801780949932,0.03966606672614829,37.61635947764568,0.36470457752193486,0.0004583277961116068,5.741792902284438,,,,,0.4
qwen3-4b,model.layers.30.mlp.gate_proj.weight,mlp_gate,30,4096x2560,10485760,0.0006022158777341247,0.9860631993651614,0.038084796791589055,0.948072483880228,3.861939422649082,1.2037673197280108,0.007148243746361331,1.2207811025733541,,,,,0.32
qwen3-4b,model.layers.30.mlp.up_proj.weight,mlp_up,30,4096x2560,10485760,0.0006482464959844947,0.06415672738733225,0.039243593194268726,0.02485635623292259,61.222502583787566,0.42080359777072474,0.0004629414821434582,6.558994121227768,,,,,0.32
qwen3-4b,model.layers.30.self_attn.k_proj.weight,attn_k,30,1024x2560,2621440,0.00047554628690704703,0.13779368292311522,0.03883680159556394,0.09891745938261148,28.192813289250562,1.1594357893883633,0.000994656759674711,8.414288411430979,,,,,0.18
qwen3-4b,model.layers.30.self_attn.o_proj.weight,attn_o,30,2560x4096,10485760,0.0005311808199621737,0.05721256984596579,0.01830496947494071,0.038863633951750874,32.01926997991743,0.33425532585795725,0.0004128195575691626,5.842340708656814,,,,,0.57
qwen3-4b,model.layers.30.self_attn.q_proj.weight,attn_q,30,4096x2560,10485760,0.0005279019824229181,0.07347876409689036,0.04076431224089749,0.03276427714907467,55.440084705959194,1.2406315806238855,0.00053023207071776,16.88421948670731,,,,,0.46
qwen3-4b,model.layers.30.self_attn.v_proj.weight,attn_v,30,1024x2560,2621440,0.0006447468767873943,0.13028287299781116,0.038248016923773186,0.09205018778155469,29.35421636105569,0.3475364624587307,0.0009404050003638077,2.667552951987554,,,,,0.21
qwen3-4b,model.layers.31.mlp.down_proj.weight,mlp_down,31,2560x4096,10485760,0.0006426627514883876,0.06233208965024106,0.023908863537160867,0.03844344574697836,38.34479237682805,0.31324380644840444,0.0004497711735857937,5.025401975227908,,,,,0.55
qwen3-4b,model.layers.31.mlp.gate_proj.weight,mlp_gate,31,4096x2560,10485760,0.0005867289146408439,0.8891731943270198,0.03958327030842042,0.8496663008736374,4.4513117117170315,1.103373943768482,0.006442714874658708,1.2408987931800872,,,,,0.35
qwen3-4b,model.layers.31.mlp.up_proj.weight,mlp_up,31,4096x2560,10485760,0.0006622783839702606,0.06408940313535894,0.039594381395042705,0.024529025479542235,61.74715805802854,0.4522113091412261,0.000462455528712938,7.055945086368505,,,,,0.3
qwen3-4b,model.layers.31.self_attn.k_proj.weight,attn_k,31,1024x2560,2621440,0.00043994825682602823,0.13881513765051645,0.04132044208051007,0.097548389847519,29.7550152232324,1.1400667251070695,0.0010020352027355114,8.212841512842227,,,,,0.2
qwen3-4b,model.layers.31.self_attn.o_proj.weight,attn_o,31,2560x4096,10485760,0.0005632208776660264,0.05214931985236815,0.014690545941405675,0.03748206880668565,28.157580394114927,0.3122631750777871,0.00037627594688692843,5.987866686694802,,,,,0.61
qwen3-4b,model.layers.31.self_attn.q_proj.weight,attn_q,31,4096x2560,10485760,0.0005503337597474456,0.06963760312108658,0.04050930969871662,0.02916709134968283,58.13921082200781,1.2650229704371352,0.0005025041096337233,18.16580286713057,,,,,0.49
qwen3-4b,model.layers.31.self_attn.v_proj.weight,attn_v,31,1024x2560,2621440,0.0006964801577851176,0.1319383377357375,0.038506416779571714,0.09338558388439269,29.195414874082243,0.4061432625186545,0.0009523623315322186,3.0782808809682654,,,,,0.29
qwen3-4b,model.layers.32.mlp.down_proj.weight,mlp_down,32,2560x4096,10485760,0.0006445690523833036,0.062328353205798326,0.02383887225550254,0.03840381488104333,38.29987642276054,0.2327373735349414,0.00044974420402627094,3.7340529881558004,,,,,0.71
qwen3-4b,model.layers.32.mlp.gate_proj.weight,mlp_gate,32,4096x2560,10485760,0.0005682575283572078,0.7853243862540604,0.0384800439819889,0.7468238609067881,4.900019437371681,0.984144613896476,0.005687279127493339,1.2531695578571977,,,,,0.31
qwen3-4b,model.layers.32.mlp.up_proj.weight,mlp_up,32,4096x2560,10485760,0.0006660543731413782,0.06488837844335071,0.04026593482562111,0.0245934310910983,62.08191254494114,0.3734021751008565,0.0004682226364299748,5.754530842943572,,,,,0.4
qwen3-4b,model.layers.32.self_attn.k_proj.weight,attn_k,32,1024x2560,2621440,0.0004447143874131143,0.13176468740407898,0.03520625192854904,0.0965621039112038,26.718290369627397,1.2036619456853859,0.0009511080553885311,9.134935690274514,,,,,0.21
qwen3-4b,model.layers.32.self_attn.o_proj.weight,attn_o,32,2560x4096,10485760,0.000561152002774179,0.054851824352175615,0.014432057211471287,0.04042531952202283,26.308325462926383,0.40363012594011316,0.000395780831312229,7.358554263366152,,,,,0.55
qwen3-4b,model.layers.32.self_attn.q_proj.weight,attn_q,32,4096x2560,10485760,0.0005314346053637564,0.07007684685295112,0.0403495088641105,0.029949407577231576,57.3970566072358,1.1303649864555454,0.0005056747983575353,16.130363125890884,,,,,0.56
qwen3-4b,model.layers.32.self_attn.v_proj.weight,attn_v,32,1024x2560,2621440,0.0006922006141394377,0.13231677721234902,0.037989424161390395,0.09434228654785318,28.707725425585974,0.4468847708683721,0.0009550958069875214,3.3773855461366593,,,,,0.25
qwen3-4b,model.layers.33.mlp.down_proj.weight,mlp_down,33,2560x4096,10485760,0.0006305431015789509,0.06284705272432412,0.02501457374647685,0.03788088498479319,39.77166913330777,0.2614887719284975,0.00045348817340604375,4.160716542675544,,,,,0.46
qwen3-4b,model.layers.33.mlp.gate_proj.weight,mlp_gate,33,4096x2560,10485760,0.0005591515218839049,0.6733394752320154,0.038837477834024296,0.6345000175668712,5.767906599483371,0.8595838989074789,0.004873543831554517,1.27659810619493,,,,,0.35
qwen3-4b,model.layers.33.mlp.up_proj.weight,mlp_up,33,4096x2560,10485760,0.0006718107033520937,0.06428040431065707,0.038532218072506286,0.025644072973101912,60.04120438359794,0.5284468380468255,0.0004638341958513037,8.220963195765309,,,,,0.31
qwen3-4b,model.layers.33.self_attn.k_proj.weight,attn_k,33,1024x2560,2621440,0.00035823287907987833,0.12551195129854031,0.03203255342278114,0.09348461637480067,25.520455467916612,1.3736081494498897,0.0009059460028109609,10.944042660787353,,,,,0.18
qwen3-4b,model.layers.33.self_attn.o_proj.weight,attn_o,33,2560x4096,10485760,0.000609798647928983,0.05290055297400009,0.013822825093561529,0.03917246401471383,26.083120454952013,0.43708385678828954,0.00038169779620561176,8.262368391557464,,,,,0.5
qwen3-4b,model.layers.33.self_attn.q_proj.weight,attn_q,33,4096x2560,10485760,0.0005375368637032807,0.07375352375841304,0.0401049664172274,0.03369599058205077,54.342068243938435,1.7222101390322542,0.0005322155028496007,23.350886185092982,,,,,0.48
qwen3-4b,model.layers.33.self_attn.v_proj.weight,attn_v,33,1024x2560,2621440,0.000792639038991183,0.14094431146540742,0.04152829712194331,0.09947527890026646,29.45194603816438,0.7287324072015267,0.0010174154591160321,5.170356998624826,,,,,0.28
qwen3-4b,model.layers.34.mlp.down_proj.weight,mlp_down,34,2560x4096,10485760,0.0005643281619995832,0.0617323171207218,0.024732107364767286,0.03700656063085039,40.05934719311213,0.8555441613064985,0.00044544204386119494,13.858934853091986,,,,,0.29
qwen3-4b,model.layers.34.mlp.gate_proj.weight,mlp_gate,34,4096x2560,10485760,0.0005763812805525959,0.6536455953274789,0.039575640944761514,0.6141846064695008,6.053540437995457,0.901533720115566,0.004730533654871502,1.379239340951872,,,,,0.33
qwen3-4b,model.layers.34.mlp.up_proj.weight,mlp_up,34,4096x2560,10485760,0.0006557251326739788,0.06460563047212542,0.04032972243979107,0.02420499301553704,62.49306618188765,1.1638252248286851,0.00046618171951796087,18.014300244787893,,,,,0.31
qwen3-4b,model.layers.34.self_attn.k_proj.weight,attn_k,34,1024x2560,2621440,0.0004146012361161411,0.1337747330928396,0.03720988444932783,0.09659557361260572,27.808943662152224,1.5728246177534544,0.0009656267465487324,11.757262237719546,,,,,0.18
qwen3-4b,model.layers.34.self_attn.o_proj.weight,attn_o,34,2560x4096,10485760,0.0005814885953441262,0.05638696210912286,0.01857059595353226,0.03790534764625474,32.88231195415086,0.49558772606892454,0.00040686067199777605,8.7890481687919,,,,,0.62
qwen3-4b,model.layers.34.self_attn.q_proj.weight,attn_q,34,4096x2560,10485760,0.0004997669602744281,0.06604991351549794,0.035414022488140774,0.030732183183963976,53.539008214156134,1.4523426995796451,0.00047660682993198584,21.988563228608434,,,,,0.54
qwen3-4b,model.layers.34.self_attn.v_proj.weight,attn_v,34,1024x2560,2621440,0.0007925775134935975,0.13740070964539663,0.03708326444034897,0.10032841831864171,26.986980797979243,0.33688685528987516,0.000991818150833732,2.451856734650875,,,,,0.28
qwen3-4b,model.layers.35.mlp.gate_proj.weight,mlp_gate,35,4096x2560,10485760,0.000635941862128675,0.9263552687050813,0.038943031204389536,0.8874610191546339,4.203676699092297,1.4017174744453298,0.006713383885851062,1.513153238071113,,,,,0.31
qwen3-4b,model.layers.35.self_attn.k_proj.weight,attn_k,35,1024x2560,2621440,0.0004710635985247791,0.13149942584844698,0.04028135641582078,0.09122773512928635,30.630092522542007,1.8838054253407677,0.0009491920756907453,14.325579090450573,,,,,0.17
qwen3-4b,model.layers.35.self_attn.o_proj.weight,attn_o,35,2560x4096,10485760,0.0005430109449662268,0.0536721701275944,0.013028580055831731,0.04060505012079052,24.29181096436506,1.0713272318112255,0.0003872668049324364,19.960572290339076,,,,,0.49
qwen3-4b,model.layers.35.self_attn.q_proj.weight,attn_q,35,4096x2560,10485760,0.0005116183892823756,0.06192590121640862,0.03658101952462058,0.02531446111190214,59.10127710202349,2.2734533835509163,0.00044683932186000244,36.71247957467779,,,,,0.49
qwen3-4b,model.layers.35.self_attn.v_proj.weight,attn_v,35,1024x2560,2621440,0.0007003471837379038,0.13404396805052343,0.039219296263921254,0.09482377491746298,29.258727003390227,0.7064031176413188,0.000967571470407286,5.269935886820835,,,,,0.18
qwen3-4b,model.layers.35.mlp.down_proj.weight,mlp_down,35,2560x4096,10485760,0.0005185402114875615,0.0651403784697524,0.024601173563748947,0.04056579098332926,37.75098891705545,0.4505935773432168,0.00047004161496947387,6.917269870521977,,,,,0.28
qwen3-4b,model.layers.35.mlp.up_proj.weight,mlp_up,35,4096x2560,10485760,0.0006742802215740085,0.0641140409836094,0.04181837894899804,0.022275610716562245,65.24539846435611,1.4941852088945273,0.0004626333672179884,23.305116725937026,,,,,0.33
